DB_block,DB_19,PrimeExcite(osc_strength),1.48233584
DB_block,DB_20,PrimeExcite(osc_strength),0.653276588
DB_block,DB_21,PrimeExcite(osc_strength),0.670778606
DB_block,DB_22,PrimeExcite(osc_strength),0.613533942
DB_block,DB_01,DipoleMoment(Debye),0.676
DB_block,DB_02,DipoleMoment(Debye),1.13913
DB_block,DB_03,DipoleMoment(Debye),0.8313
DB_block,DB_04,DipoleMoment(Debye),0.69788
DB_block,DB_05,DipoleMoment(Debye),0.76901
DB_block,DB_06,DipoleMoment(Debye),0.75648
DB_block,DB_07,DipoleMoment(Debye),0.47253
DB_block,DB_08,DipoleMoment(Debye),1.40507
DB_block,DB_09,DipoleMoment(Debye),0.38138
DB_block,DB_10,DipoleMoment(Debye),0.13228
DB_block,DB_11,DipoleMoment(Debye),0.43813
DB_block,DB_12,DipoleMoment(Debye),0.3514
DB_block,DB_13,DipoleMoment(Debye),0.36177
DB_block,DB_14,DipoleMoment(Debye),0.97913
DB_block,DB_15,DipoleMoment(Debye),3.61039
DB_block,DB_16,DipoleMoment(Debye),0.78725
DB_block,DB_17,DipoleMoment(Debye),0.53625
DB_block,DB_18,DipoleMoment(Debye),3.6608
DB_block,DB_19,DipoleMoment(Debye),0.54273
DB_block,DB_20,DipoleMoment(Debye),0.4914
DB_block,DB_21,DipoleMoment(Debye),0.43555
DB_block,DB_22,DipoleMoment(Debye),1.26935
DB_block,DB_01,SurfaceCharge,-0.01631574
DB_block,DB_02,SurfaceCharge,-0.02265921
DB_block,DB_03,SurfaceCharge,-0.02201635
DB_block,DB_04,SurfaceCharge,-0.02423081
DB_block,DB_05,SurfaceCharge,-0.02302127
DB_block,DB_06,SurfaceCharge,-0.02290803
DB_block,DB_07,SurfaceCharge,-0.02302702
DB_block,DB_08,SurfaceCharge,-0.02067789
DB_block,DB_09,SurfaceCharge,-0.02620975
DB_block,DB_10,SurfaceCharge,-0.02542869
DB_block,DB_11,SurfaceCharge,-0.02791574
DB_block,DB_12,SurfaceCharge,-0.0265557
DB_block,DB_13,SurfaceCharge,-0.02654463
DB_block,DB_14,SurfaceCharge,-0.02651533
DB_block,DB_15,SurfaceCharge,-0.03983111
DB_block,DB_16,SurfaceCharge,-0.02654193
DB_block,DB_17,SurfaceCharge,-0.02825348
DB_block,DB_18,SurfaceCharge,-0.02766258
DB_block,DB_19,SurfaceCharge,-0.02978821
DB_block,DB_20,SurfaceCharge,-0.02843861
DB_block,DB_21,SurfaceCharge,-0.0284535
DB_block,DB_22,SurfaceCharge,-0.02844107
DB_block,DB_01,ChargeCorrection,0.0012
DB_block,DB_02,ChargeCorrection,0.0015
DB_block,DB_03,ChargeCorrection,0.00275
DB_block,DB_04,ChargeCorrection,0.00221
DB_block,DB_05,ChargeCorrection,0.00073
DB_block,DB_06,ChargeCorrection,0.00078
DB_block,DB_07,ChargeCorrection,0.00119
DB_block,DB_08,ChargeCorrection,0.00176
DB_block,DB_09,ChargeCorrection,0.00217
DB_block,DB_10,ChargeCorrection,0.00312
DB_block,DB_11,ChargeCorrection,0.00261
DB_block,DB_12,ChargeCorrection,0.00142
DB_block,DB_13,ChargeCorrection,0.00149
DB_block,DB_14,ChargeCorrection,0.00179
DB_block,DB_15,ChargeCorrection,-0.00289
DB_block,DB_16,ChargeCorrection,-0.00105
DB_block,DB_17,ChargeCorrection,-0.00122
DB_block,DB_18,ChargeCorrection,0.00044
DB_block,DB_19,ChargeCorrection,-0.00031
DB_block,DB_20,ChargeCorrection,-0.00147
DB_block,DB_21,ChargeCorrection,-0.00166
DB_block,DB_22,ChargeCorrection,-0.00109
DB_block,DB_01,Asphericity,0.3169821632
DB_block,DB_02,Asphericity,0.6034768986
DB_block,DB_03,Asphericity,0.729255963
DB_block,DB_04,Asphericity,0.7894744071
DB_block,DB_05,Asphericity,0.5494132027
DB_block,DB_06,Asphericity,0.6602644936
DB_block,DB_07,Asphericity,0.7062494686
DB_block,DB_08,Asphericity,0.6365449525
DB_block,DB_09,Asphericity,0.8024260802
DB_block,DB_10,Asphericity,0.8098325383
DB_block,DB_11,Asphericity,0.8181164292
DB_block,DB_12,Asphericity,0.7016100591
DB_block,DB_13,Asphericity,0.7954182096
DB_block,DB_14,Asphericity,0.8370200717
DB_block,DB_15,Asphericity,0.471186299
DB_block,DB_16,Asphericity,0.26279414
DB_block,DB_17,Asphericity,0.2383599176
DB_block,DB_18,Asphericity,0.2217927944
DB_block,DB_19,Asphericity,0.2604417206
DB_block,DB_20,Asphericity,0.2784766309
DB_block,DB_21,Asphericity,0.1687245114
DB_block,DB_22,Asphericity,0.3006552219
DB_block,DB_01,CorrectedMass,84.143
DB_block,DB_02,CorrectedMass,213.163
DB_block,DB_03,CorrectedMass,222.359
DB_block,DB_04,CorrectedMass,248.397
DB_block,DB_05,CorrectedMass,160.241
DB_block,DB_06,CorrectedMass,160.241
DB_block,DB_07,CorrectedMass,200.262
DB_block,DB_08,CorrectedMass,166.27
DB_block,DB_09,CorrectedMass,295.29
DB_block,DB_10,CorrectedMass,304.486
DB_block,DB_11,CorrectedMass,330.524
DB_block,DB_12,CorrectedMass,242.368
DB_block,DB_13,CorrectedMass,242.368
DB_block,DB_14,CorrectedMass,282.389
DB_block,DB_15,CorrectedMass,446.722
DB_block,DB_16,CorrectedMass,528.849
DB_block,DB_17,CorrectedMass,575.742
DB_block,DB_18,CorrectedMass,584.938
DB_block,DB_19,CorrectedMass,610.976
DB_block,DB_20,CorrectedMass,522.82
DB_block,DB_21,CorrectedMass,522.82
DB_block,DB_22,CorrectedMass,562.841
DB_block,DB_01,HBondAcceptors,1.0
DB_block,DB_02,HBondAcceptors,1.0
DB_block,DB_03,HBondAcceptors,3.0
DB_block,DB_04,HBondAcceptors,3.0
DB_block,DB_05,HBondAcceptors,1.0
DB_block,DB_06,HBondAcceptors,1.0
DB_block,DB_07,HBondAcceptors,2.0
DB_block,DB_08,HBondAcceptors,2.0
DB_block,DB_09,HBondAcceptors,2.0
DB_block,DB_10,HBondAcceptors,4.0
DB_block,DB_11,HBondAcceptors,4.0
DB_block,DB_12,HBondAcceptors,2.0
DB_block,DB_13,HBondAcceptors,2.0
DB_block,DB_14,HBondAcceptors,3.0
DB_block,DB_15,HBondAcceptors,4.0
DB_block,DB_16,HBondAcceptors,5.0
DB_block,DB_17,HBondAcceptors,4.0
DB_block,DB_18,HBondAcceptors,6.0
DB_block,DB_19,HBondAcceptors,6.0
DB_block,DB_20,HBondAcceptors,4.0
DB_block,DB_21,HBondAcceptors,4.0
DB_block,DB_22,HBondAcceptors,5.0
A_block,A_001,HOMO(eV),-8.5039
A_block,A_002,HOMO(eV),-8.7151
A_block,A_003,HOMO(eV),-9.3018
A_block,A_004,HOMO(eV),-9.2039
A_block,A_005,HOMO(eV),-9.265
A_block,A_006,HOMO(eV),-9.1378
A_block,A_007,HOMO(eV),-7.6538
A_block,A_008,HOMO(eV),-8.4317
A_block,A_009,HOMO(eV),-8.0359
A_block,A_010,HOMO(eV),-10.6448
A_block,A_011,HOMO(eV),-8.2328
A_block,A_012,HOMO(eV),-8.4466
A_block,A_013,HOMO(eV),-8.7634
A_block,A_014,HOMO(eV),-8.8946
A_block,A_015,HOMO(eV),-7.9853
A_block,A_016,HOMO(eV),-8.5559
A_block,A_017,HOMO(eV),-8.5411
A_block,A_018,HOMO(eV),-8.3917
A_block,A_019,HOMO(eV),-8.6451
A_block,A_020,HOMO(eV),-9.4532
A_block,A_021,HOMO(eV),-7.8733
A_block,A_022,HOMO(eV),-8.045
A_block,A_023,HOMO(eV),-8.2299
A_block,A_024,HOMO(eV),-8.524
A_block,A_025,HOMO(eV),-7.875
A_block,A_026,HOMO(eV),-9.185
A_block,A_027,HOMO(eV),-7.5314
A_block,A_028,HOMO(eV),-8.0075
A_block,A_029,HOMO(eV),-8.6565
A_block,A_030,HOMO(eV),-8.6073
A_block,A_031,HOMO(eV),-8.7187
A_block,A_032,HOMO(eV),-8.0064
A_block,A_033,HOMO(eV),-9.1005
A_block,A_034,HOMO(eV),-7.5629
A_block,A_035,HOMO(eV),-9.7815
A_block,A_036,HOMO(eV),-9.1957
A_block,A_037,HOMO(eV),-9.0382
A_block,A_038,HOMO(eV),-8.1229
A_block,A_039,HOMO(eV),-8.2622
A_block,A_040,HOMO(eV),-8.2691
A_block,A_041,HOMO(eV),-8.498
A_block,A_042,HOMO(eV),-7.8175
A_block,A_043,HOMO(eV),-8.2769
A_block,A_044,HOMO(eV),-9.1119
A_block,A_045,HOMO(eV),-7.5838
A_block,A_046,HOMO(eV),-9.1967
A_block,A_047,HOMO(eV),-8.8034
A_block,A_048,HOMO(eV),-7.8546
A_block,A_049,HOMO(eV),-8.1961
A_block,A_050,HOMO(eV),-8.4941
A_block,A_051,HOMO(eV),-9.4972
A_block,A_052,HOMO(eV),-8.6034
A_block,A_053,HOMO(eV),-9.7606
A_block,A_054,HOMO(eV),-9.2245
A_block,A_055,HOMO(eV),-10.0194
A_block,A_056,HOMO(eV),-8.3765
A_block,A_057,HOMO(eV),-10.6909
A_block,A_058,HOMO(eV),-9.1983
A_block,A_059,HOMO(eV),-9.8023
A_block,A_060,HOMO(eV),-9.4308
A_block,A_061,HOMO(eV),-7.7942
A_block,A_062,HOMO(eV),-9.7042
A_block,A_063,HOMO(eV),-7.784
A_block,A_064,HOMO(eV),-8.3423
A_block,A_065,HOMO(eV),-8.8232
A_block,A_066,HOMO(eV),-8.9616
A_block,A_067,HOMO(eV),-9.3282
A_block,A_068,HOMO(eV),-9.389
A_block,A_069,HOMO(eV),-9.7735
A_block,A_070,HOMO(eV),-9.2606
A_block,A_071,HOMO(eV),-8.3418
A_block,A_072,HOMO(eV),-9.1525
A_block,A_073,HOMO(eV),-8.7784
A_block,A_074,HOMO(eV),-8.7312
A_block,A_075,HOMO(eV),-8.913
A_block,A_076,HOMO(eV),-8.4696
A_block,A_077,HOMO(eV),-8.7146
A_block,A_078,HOMO(eV),-8.0741
A_block,A_079,HOMO(eV),-8.6837
A_block,A_080,HOMO(eV),-8.9168
A_block,A_081,HOMO(eV),-8.0343
A_block,A_082,HOMO(eV),-8.3724
A_block,A_083,HOMO(eV),-7.3839
A_block,A_084,HOMO(eV),-8.1784
A_block,A_085,HOMO(eV),-7.686
A_block,A_086,HOMO(eV),-8.5884
A_block,A_087,HOMO(eV),-9.0238
A_block,A_088,HOMO(eV),-7.7125
A_block,A_089,HOMO(eV),-8.9875
A_block,A_090,HOMO(eV),-8.242
A_block,A_091,HOMO(eV),-8.2394
A_block,A_092,HOMO(eV),-8.7481
A_block,A_093,HOMO(eV),-9.1002
A_block,A_094,HOMO(eV),-9.4894
A_block,A_095,HOMO(eV),-8.8205
A_block,A_096,HOMO(eV),-9.6827
A_block,A_097,HOMO(eV),-8.1048
A_block,A_098,HOMO(eV),-9.4499
A_block,A_099,HOMO(eV),-8.6966
A_block,A_100,HOMO(eV),-8.2772
A_block,A_001,LUMO(eV),-0.3311
A_block,A_002,LUMO(eV),1.7179
A_block,A_003,LUMO(eV),0.7407
A_block,A_004,LUMO(eV),1.5725
A_block,A_005,LUMO(eV),1.9384
A_block,A_006,LUMO(eV),-0.3997
A_block,A_007,LUMO(eV),1.6165
A_block,A_008,LUMO(eV),-0.4172
A_block,A_009,LUMO(eV),0.7333
A_block,A_010,LUMO(eV),-1.0071
A_block,A_011,LUMO(eV),0.1977
A_block,A_012,LUMO(eV),1.5228
A_block,A_013,LUMO(eV),0.6258
A_block,A_014,LUMO(eV),0.6685
A_block,A_015,LUMO(eV),1.3992
A_block,A_016,LUMO(eV),1.9688
A_block,A_017,LUMO(eV),-1.352
A_block,A_018,LUMO(eV),1.4995
A_block,A_019,LUMO(eV),0.6523
A_block,A_020,LUMO(eV),-0.5966
A_block,A_021,LUMO(eV),0.3941
A_block,A_022,LUMO(eV),-0.2084
A_block,A_023,LUMO(eV),0.4824
A_block,A_024,LUMO(eV),0.4153
A_block,A_025,LUMO(eV),0.9371
A_block,A_026,LUMO(eV),-0.6832
A_block,A_027,LUMO(eV),-0.1666
A_block,A_028,LUMO(eV),-0.9907
A_block,A_029,LUMO(eV),1.7158
A_block,A_030,LUMO(eV),1.6317
A_block,A_031,LUMO(eV),1.0775
A_block,A_032,LUMO(eV),0.6121
A_block,A_033,LUMO(eV),1.6848
A_block,A_034,LUMO(eV),-0.1903
A_block,A_035,LUMO(eV),0.1347
A_block,A_036,LUMO(eV),0.7976
A_block,A_037,LUMO(eV),1.3903
A_block,A_038,LUMO(eV),1.0492
A_block,A_039,LUMO(eV),0.6079
A_block,A_040,LUMO(eV),0.65
A_block,A_041,LUMO(eV),0.1016
A_block,A_042,LUMO(eV),-0.1914
A_block,A_043,LUMO(eV),1.2489
A_block,A_044,LUMO(eV),0.4675
A_block,A_045,LUMO(eV),-0.142
A_block,A_046,LUMO(eV),1.0271
A_block,A_047,LUMO(eV),2.4919
A_block,A_048,LUMO(eV),1.9267
A_block,A_049,LUMO(eV),0.8402
A_block,A_050,LUMO(eV),1.2098
A_block,A_051,LUMO(eV),1.272
A_block,A_052,LUMO(eV),1.659
A_block,A_053,LUMO(eV),0.5651
A_block,A_054,LUMO(eV),1.3734
A_block,A_055,LUMO(eV),0.0264
A_block,A_056,LUMO(eV),0.5043
A_block,A_057,LUMO(eV),-0.9513
A_block,A_058,LUMO(eV),-0.4899
A_block,A_059,LUMO(eV),0.7808
A_block,A_060,LUMO(eV),0.6791
A_block,A_061,LUMO(eV),0.7118
A_block,A_062,LUMO(eV),0.7113
A_block,A_063,LUMO(eV),0.5853
A_block,A_064,LUMO(eV),1.8565
A_block,A_065,LUMO(eV),1.1683
A_block,A_066,LUMO(eV),-0.1423
A_block,A_067,LUMO(eV),0.8411
A_block,A_068,LUMO(eV),-0.4733
A_block,A_069,LUMO(eV),0.4876
A_block,A_070,LUMO(eV),1.6292
A_block,A_071,LUMO(eV),1.0941
A_block,A_072,LUMO(eV),0.5171
A_block,A_073,LUMO(eV),1.7857
A_block,A_074,LUMO(eV),0.2189
A_block,A_075,LUMO(eV),0.893
A_block,A_076,LUMO(eV),1.5753
A_block,A_077,LUMO(eV),0.413
A_block,A_078,LUMO(eV),2.9347
A_block,A_079,LUMO(eV),1.8283
A_block,A_080,LUMO(eV),1.3194
A_block,A_081,LUMO(eV),1.521
A_block,A_082,LUMO(eV),1.2756
A_block,A_083,LUMO(eV),1.2993
A_block,A_084,LUMO(eV),1.7588
A_block,A_085,LUMO(eV),0.9688
A_block,A_086,LUMO(eV),1.6597
A_block,A_087,LUMO(eV),1.7133
A_block,A_088,LUMO(eV),0.4053
A_block,A_089,LUMO(eV),1.8198
A_block,A_090,LUMO(eV),0.3756
A_block,A_091,LUMO(eV),1.002
A_block,A_092,LUMO(eV),0.4699
A_block,A_093,LUMO(eV),1.1948
A_block,A_094,LUMO(eV),0.8614
A_block,A_095,LUMO(eV),1.3152
A_block,A_096,LUMO(eV),-1.1212
A_block,A_097,LUMO(eV),-0.2612
A_block,A_098,LUMO(eV),0.8822
A_block,A_099,LUMO(eV),1.4861
A_block,A_100,LUMO(eV),0.692
A_block,A_001,PrimeExcite(eV),7.02879814
A_block,A_002,PrimeExcite(eV),8.300188244
A_block,A_003,PrimeExcite(eV),7.454409082
A_block,A_004,PrimeExcite(eV),8.059208318
A_block,A_005,PrimeExcite(eV),9.042630076
A_block,A_006,PrimeExcite(eV),4.769560192
A_block,A_007,PrimeExcite(eV),7.256450216
A_block,A_008,PrimeExcite(eV),5.686913008
A_block,A_009,PrimeExcite(eV),4.956955962
A_block,A_010,PrimeExcite(eV),5.840462238
A_block,A_011,PrimeExcite(eV),5.044089106
A_block,A_012,PrimeExcite(eV),7.139983404
A_block,A_013,PrimeExcite(eV),6.595872378
A_block,A_014,PrimeExcite(eV),7.442668176
A_block,A_015,PrimeExcite(eV),6.77705675
A_block,A_016,PrimeExcite(eV),7.621310958
A_block,A_017,PrimeExcite(eV),5.578889234
A_block,A_018,PrimeExcite(eV),6.88876273
A_block,A_019,PrimeExcite(eV),6.230391736
A_block,A_020,PrimeExcite(eV),6.70818586
A_block,A_021,PrimeExcite(eV),4.494944492
A_block,A_022,PrimeExcite(eV),4.190734766
A_block,A_023,PrimeExcite(eV),7.441477968
A_block,A_024,PrimeExcite(eV),7.002415196
A_block,A_025,PrimeExcite(eV),7.124746262
A_block,A_026,PrimeExcite(eV),5.678494766
A_block,A_027,PrimeExcite(eV),5.918916782
A_block,A_028,PrimeExcite(eV),6.046281436
A_block,A_029,PrimeExcite(eV),8.423808702
A_block,A_030,PrimeExcite(eV),7.672365922
A_block,A_031,PrimeExcite(eV),6.950417984
A_block,A_032,PrimeExcite(eV),6.422176398
A_block,A_033,PrimeExcite(eV),7.594531278
A_block,A_034,PrimeExcite(eV),5.935616888
A_block,A_035,PrimeExcite(eV),7.193989092
A_block,A_036,PrimeExcite(eV),7.645263894
A_block,A_037,PrimeExcite(eV),7.70653481
A_block,A_038,PrimeExcite(eV),6.1345304
A_block,A_039,PrimeExcite(eV),6.8381169
A_block,A_040,PrimeExcite(eV),6.824565886
A_block,A_041,PrimeExcite(eV),4.33396886
A_block,A_042,PrimeExcite(eV),7.521953386
A_block,A_043,PrimeExcite(eV),5.473084702
A_block,A_044,PrimeExcite(eV),7.206969798
A_block,A_045,PrimeExcite(eV),6.025725552
A_block,A_046,PrimeExcite(eV),6.280058124
A_block,A_047,PrimeExcite(eV),9.466034174
A_block,A_048,PrimeExcite(eV),7.268439082
A_block,A_049,PrimeExcite(eV),7.636399324
A_block,A_050,PrimeExcite(eV),8.010137034
A_block,A_051,PrimeExcite(eV),7.904989596
A_block,A_052,PrimeExcite(eV),7.14726103
A_block,A_053,PrimeExcite(eV),7.788634366
A_block,A_054,PrimeExcite(eV),7.935439084
A_block,A_055,PrimeExcite(eV),7.480308504
A_block,A_056,PrimeExcite(eV),6.800377388
A_block,A_057,PrimeExcite(eV),7.050730202
A_block,A_058,PrimeExcite(eV),6.644236976
A_block,A_059,PrimeExcite(eV),7.72488385
A_block,A_060,PrimeExcite(eV),8.244682398
A_block,A_061,PrimeExcite(eV),6.298779104
A_block,A_062,PrimeExcite(eV),6.054650086
A_block,A_063,PrimeExcite(eV),6.904681762
A_block,A_064,PrimeExcite(eV),7.494640592
A_block,A_065,PrimeExcite(eV),6.436074556
A_block,A_066,PrimeExcite(eV),5.187000852
A_block,A_067,PrimeExcite(eV),7.436246012
A_block,A_068,PrimeExcite(eV),6.346635384
A_block,A_069,PrimeExcite(eV),7.262302072
A_block,A_070,PrimeExcite(eV),7.817348134
A_block,A_071,PrimeExcite(eV),7.78848559
A_block,A_072,PrimeExcite(eV),6.835525718
A_block,A_073,PrimeExcite(eV),8.444934894
A_block,A_074,PrimeExcite(eV),6.75244672
A_block,A_075,PrimeExcite(eV),7.256809758
A_block,A_076,PrimeExcite(eV),7.656620462
A_block,A_077,PrimeExcite(eV),5.260682166
A_block,A_078,PrimeExcite(eV),8.37875437
A_block,A_079,PrimeExcite(eV),7.343732136
A_block,A_080,PrimeExcite(eV),7.999325978
A_block,A_081,PrimeExcite(eV),7.779199488
A_block,A_082,PrimeExcite(eV),7.324378858
A_block,A_083,PrimeExcite(eV),4.75364116
A_block,A_084,PrimeExcite(eV),7.233228762
A_block,A_085,PrimeExcite(eV),4.95188518
A_block,A_086,PrimeExcite(eV),7.711667582
A_block,A_087,PrimeExcite(eV),8.044293524
A_block,A_088,PrimeExcite(eV),6.171501236
A_block,A_089,PrimeExcite(eV),7.796197146
A_block,A_090,PrimeExcite(eV),6.334336568
A_block,A_091,PrimeExcite(eV),7.113637654
A_block,A_092,PrimeExcite(eV),6.933060784
A_block,A_093,PrimeExcite(eV),7.210949556
A_block,A_094,PrimeExcite(eV),7.604077738
A_block,A_095,PrimeExcite(eV),7.517068574
A_block,A_096,PrimeExcite(eV),5.93789812
A_block,A_097,PrimeExcite(eV),6.651068274
A_block,A_098,PrimeExcite(eV),7.547381684
A_block,A_099,PrimeExcite(eV),7.312042848
A_block,A_100,PrimeExcite(eV),6.22987102
A_block,A_001,PrimeExcite(osc_strength),0.431642447
A_block,A_002,PrimeExcite(osc_strength),0.224965471
A_block,A_003,PrimeExcite(osc_strength),0.923637863
A_block,A_004,PrimeExcite(osc_strength),0.974882474
A_block,A_005,PrimeExcite(osc_strength),0.197742046
A_block,A_006,PrimeExcite(osc_strength),0.518822412
A_block,A_007,PrimeExcite(osc_strength),0.556806802
A_block,A_008,PrimeExcite(osc_strength),0.655055836
A_block,A_009,PrimeExcite(osc_strength),0.830392884
A_block,A_010,PrimeExcite(osc_strength),0.56346402
A_block,A_011,PrimeExcite(osc_strength),0.440726296
A_block,A_012,PrimeExcite(osc_strength),2.099698297
A_block,A_013,PrimeExcite(osc_strength),0.593387249
A_block,A_014,PrimeExcite(osc_strength),0.963000349
A_block,A_015,PrimeExcite(osc_strength),0.629547776
A_block,A_016,PrimeExcite(osc_strength),1.250917531
A_block,A_017,PrimeExcite(osc_strength),0.416537534
A_block,A_018,PrimeExcite(osc_strength),0.410089299
A_block,A_019,PrimeExcite(osc_strength),0.17028523
A_block,A_020,PrimeExcite(osc_strength),0.346420179
A_block,A_021,PrimeExcite(osc_strength),0.639910922
A_block,A_022,PrimeExcite(osc_strength),0.772209311
A_block,A_023,PrimeExcite(osc_strength),0.734001591
A_block,A_024,PrimeExcite(osc_strength),0.702227765
A_block,A_025,PrimeExcite(osc_strength),0.730942317
A_block,A_026,PrimeExcite(osc_strength),1.51127255
A_block,A_027,PrimeExcite(osc_strength),2.057766698
A_block,A_028,PrimeExcite(osc_strength),0.828935825
A_block,A_029,PrimeExcite(osc_strength),0.315314046
A_block,A_030,PrimeExcite(osc_strength),1.689661873
A_block,A_031,PrimeExcite(osc_strength),0.146782709
A_block,A_032,PrimeExcite(osc_strength),1.118049322
A_block,A_033,PrimeExcite(osc_strength),0.617309149
A_block,A_034,PrimeExcite(osc_strength),2.412611224
A_block,A_035,PrimeExcite(osc_strength),0.515957301
A_block,A_036,PrimeExcite(osc_strength),0.577452288
A_block,A_037,PrimeExcite(osc_strength),0.777058229
A_block,A_038,PrimeExcite(osc_strength),0.86055756
A_block,A_039,PrimeExcite(osc_strength),0.830786421
A_block,A_040,PrimeExcite(osc_strength),2.025954237
A_block,A_041,PrimeExcite(osc_strength),0.234673283
A_block,A_042,PrimeExcite(osc_strength),0.963976598
A_block,A_043,PrimeExcite(osc_strength),0.545350261
A_block,A_044,PrimeExcite(osc_strength),0.833507889
A_block,A_045,PrimeExcite(osc_strength),3.166575502
A_block,A_046,PrimeExcite(osc_strength),0.142773673
A_block,A_047,PrimeExcite(osc_strength),0.698730954
A_block,A_048,PrimeExcite(osc_strength),0.775338833
A_block,A_049,PrimeExcite(osc_strength),0.404462857
A_block,A_050,PrimeExcite(osc_strength),0.426203255
A_block,A_051,PrimeExcite(osc_strength),0.904667894
A_block,A_052,PrimeExcite(osc_strength),0.71179831
A_block,A_053,PrimeExcite(osc_strength),0.979473927
A_block,A_054,PrimeExcite(osc_strength),0.666882233
A_block,A_055,PrimeExcite(osc_strength),0.703170873
A_block,A_056,PrimeExcite(osc_strength),1.077141546
A_block,A_057,PrimeExcite(osc_strength),0.407209042
A_block,A_058,PrimeExcite(osc_strength),0.674292722
A_block,A_059,PrimeExcite(osc_strength),1.344120043
A_block,A_060,PrimeExcite(osc_strength),0.717602366
A_block,A_061,PrimeExcite(osc_strength),0.670322728
