0.1,0.6,0.3,0.0,0.116545869
0.5,0.1,0.4,0.0,0.067883599
0.4,0.2,0.4,0.0,0.078908289
0.3,0.3,0.4,0.0,0.059745094
0.2,0.4,0.4,0.0,0.069897208
0.1,0.5,0.4,0.0,0.110226033
0.4,0.1,0.5,0.0,0.06977222
0.3,0.2,0.5,0.0,0.063386596
0.2,0.3,0.5,0.0,0.065395966
0.1,0.4,0.5,0.0,0.095254545
0.3,0.1,0.6,0.0,0.072411893
0.2,0.2,0.6,0.0,0.070891218
0.1,0.3,0.6,0.0,0.086083984
0.2,0.1,0.7,0.0,0.066476498
0.1,0.2,0.7,0.0,0.106081212
0.1,0.1,0.8,0.0,0.063864348
0.1,0.1,0.0,0.8,0.080906481
0.2,0.1,0.0,0.7,0.121145759
0.3,0.1,0.0,0.6,0.121559466
0.4,0.1,0.0,0.5,0.144566209
0.5,0.1,0.0,0.4,0.151321344
0.6,0.1,0.0,0.3,0.143101193
0.7,0.1,0.0,0.2,0.177490953
0.8,0.1,0.0,0.1,0.189677823
0.1,0.2,0.0,0.7,0.109130139
0.2,0.2,0.0,0.6,0.142771423
0.3,0.2,0.0,0.5,0.368146446
0.4,0.2,0.0,0.4,0.354628375
0.5,0.2,0.0,0.3,0.327280194
0.6,0.2,0.0,0.2,0.168417268
0.7,0.2,0.0,0.1,0.167858377
0.1,0.3,0.0,0.6,0.100755467
0.2,0.3,0.0,0.5,0.126071748
0.3,0.3,0.0,0.4,0.128540795
0.4,0.3,0.0,0.3,0.15203036
0.5,0.3,0.0,0.2,0.158939245
0.6,0.3,0.0,0.1,0.179298439
0.1,0.4,0.0,0.5,0.140372268
0.2,0.4,0.0,0.4,0.230800922
0.3,0.4,0.0,0.3,0.182442288
0.4,0.4,0.0,0.2,0.219203132
0.5,0.4,0.0,0.1,0.185681623
0.1,0.5,0.0,0.4,0.144657534
0.2,0.5,0.0,0.3,0.145483084
0.3,0.5,0.0,0.2,0.158346828
0.4,0.5,0.0,0.1,0.180920275
0.1,0.6,0.0,0.3,0.182817566
0.2,0.6,0.0,0.2,0.185141713
0.3,0.6,0.0,0.1,0.20597011
0.1,0.7,0.0,0.2,0.237598886
0.2,0.7,0.0,0.1,0.212211222
0.1,0.8,0.0,0.1,0.250403219
0.1,0.0,0.8,0.1,0.218516288
0.1,0.0,0.7,0.2,0.239941131
0.1,0.0,0.6,0.3,0.345865008
0.1,0.0,0.5,0.4,0.456697922
0.1,0.0,0.4,0.5,0.564118571
0.1,0.0,0.3,0.6,0.184851233
0.1,0.0,0.2,0.7,0.060223843
0.1,0.0,0.1,0.8,0.046471557
0.2,0.0,0.7,0.1,0.188072386
0.2,0.0,0.6,0.2,0.243427876
0.2,0.0,0.5,0.3,0.345906271
0.2,0.0,0.4,0.4,0.454378271
0.2,0.0,0.3,0.5,0.563346728
0.2,0.0,0.2,0.6,0.264662282
0.2,0.0,0.1,0.7,0.076596543
0.3,0.0,0.6,0.1,0.230852109
0.3,0.0,0.5,0.2,0.224388217
0.3,0.0,0.4,0.3,0.334962172
0.3,0.0,0.3,0.4,0.346114059
0.3,0.0,0.2,0.5,0.058444276
0.3,0.0,0.1,0.6,0.05827901
0.4,0.0,0.5,0.1,0.279055531
0.4,0.0,0.4,0.2,0.246743227
0.4,0.0,0.3,0.3,0.324943387
0.4,0.0,0.2,0.4,0.112504532
0.4,0.0,0.1,0.5,0.05941561
0.5,0.0,0.4,0.1,0.199084199
0.5,0.0,0.3,0.2,0.244192542
0.5,0.0,0.2,0.3,0.320617338
0.5,0.0,0.1,0.4,0.106388793
0.6,0.0,0.3,0.1,0.112910716
0.6,0.0,0.2,0.2,0.238146315
0.6,0.0,0.1,0.3,0.108000049
0.7,0.0,0.2,0.1,0.155762857
0.7,0.0,0.1,0.2,0.074940415
0.8,0.0,0.1,0.1,0.16446519
0.0,0.8,0.1,0.1,0.486418046
0.0,0.7,0.2,0.1,0.374902331
0.0,0.6,0.3,0.1,0.523999685
0.0,0.5,0.4,0.1,0.447257029
0.0,0.4,0.5,0.1,0.409925531
0.0,0.3,0.6,0.1,0.309182992
0.0,0.2,0.7,0.1,0.200923923
0.0,0.1,0.8,0.1,0.121615194
0.0,0.7,0.1,0.2,0.30283313
0.0,0.6,0.2,0.2,0.557951998
0.0,0.5,0.3,0.2,0.320801916
0.0,0.4,0.4,0.2,0.439397538
0.0,0.3,0.5,0.2,0.34364661
0.0,0.2,0.6,0.2,0.266358924
0.0,0.1,0.7,0.2,0.188171414
0.0,0.6,0.1,0.3,0.249865679
0.0,0.5,0.2,0.3,0.331487583
0.0,0.4,0.3,0.3,0.384021929
0.0,0.3,0.4,0.3,0.36441235
0.0,0.2,0.5,0.3,0.319162602
0.0,0.1,0.6,0.3,0.281538024
0.0,0.5,0.1,0.4,0.268048184
0.0,0.4,0.2,0.4,0.299123151
0.0,0.3,0.3,0.4,0.437062499
0.0,0.2,0.4,0.4,0.396774481
0.0,0.1,0.5,0.4,0.387484285
0.0,0.4,0.1,0.5,0.158414623
0.0,0.3,0.2,0.5,0.112271958
0.0,0.2,0.3,0.5,0.449561369
0.0,0.1,0.4,0.5,0.473045049
0.0,0.3,0.1,0.6,0.09886705
0.0,0.2,0.2,0.6,0.078666949
0.0,0.1,0.3,0.6,0.564932217
0.0,0.2,0.1,0.7,0.128055794
0.0,0.1,0.2,0.7,0.059135799
0.0,0.1,0.1,0.8,0.044785404
0.06,0.08,0.84,0.02,0.06954193
0.1,0.04,0.84,0.02,0.06304597
0.04,0.16,0.78,0.02,0.053864197
0.02,0.24,0.72,0.02,0.105352466
0.24,0.04,0.7,0.02,0.058425439
0.06,0.22,0.7,0.02,0.090810844
0.18,0.18,0.62,0.02,0.072208714
0.1,0.26,0.62,0.02,0.085570655
0.16,0.2,0.62,0.02,0.063401003
0.08,0.3,0.6,0.02,0.107095274
0.08,0.3,0.6,0.02,0.092746416
0.16,0.26,0.56,0.02,0.10959447
0.06,0.36,0.56,0.02,0.107075394
0.14,0.3,0.54,0.02,0.096108431
0.04,0.44,0.5,0.02,0.175189466
0.46,0.04,0.48,0.02,0.083810661
0.02,0.5,0.46,0.02,0.088360707
0.1,0.42,0.46,0.02,0.069639836
0.44,0.1,0.44,0.02,0.091743957
0.48,0.08,0.42,0.02,0.083157094
0.52,0.04,0.42,0.02,0.095970991
0.3,0.26,0.42,0.02,0.098534961
0.2,0.38,0.4,0.02,0.093025544
0.5,0.08,0.4,0.02,0.092317564
0.42,0.18,0.38,0.02,0.113187504
0.4,0.2,0.38,0.02,0.09061829
0.08,0.54,0.36,0.02,0.129885484
0.6,0.02,0.36,0.02,0.1094281
0.36,0.3,0.32,0.02,0.083206455
0.48,0.2,0.3,0.02,0.092676019
0.5,0.18,0.3,0.02,0.102766818
0.38,0.3,0.3,0.02,0.09234527
0.06,0.62,0.3,0.02,0.174027112
0.52,0.16,0.3,0.02,0.09082415
0.46,0.26,0.26,0.02,0.098960337
0.26,0.46,0.26,0.02,0.079861935
0.54,0.2,0.24,0.02,0.101427451
0.62,0.14,0.22,0.02,0.131665516
0.4,0.38,0.2,0.02,0.116864488
0.58,0.22,0.18,0.02,0.189723627
0.04,0.76,0.18,0.02,0.137573024
0.48,0.32,0.18,0.02,0.112939716
0.26,0.56,0.16,0.02,0.091816308
0.24,0.58,0.16,0.02,0.099697349
0.68,0.14,0.16,0.02,0.136210546
0.1,0.72,0.16,0.02,0.142779175
0.02,0.82,0.14,0.02,0.287889581
0.36,0.48,0.14,0.02,0.102514892
0.74,0.12,0.12,0.02,0.154936764
0.32,0.54,0.12,0.02,0.103578014
0.4,0.5,0.08,0.02,0.139424268
0.78,0.12,0.08,0.02,0.234133249
0.28,0.62,0.08,0.02,0.123763466
0.5,0.44,0.04,0.02,0.159459411
0.76,0.18,0.04,0.02,0.256730473
0.34,0.62,0.02,0.02,0.191461543
0.2,0.76,0.02,0.02,0.181455749
0.06,0.06,0.84,0.04,0.07681086
0.04,0.08,0.84,0.04,0.088801591
0.08,0.1,0.78,0.04,0.096567408
0.06,0.2,0.7,0.04,0.083429051
0.02,0.24,0.7,0.04,0.129660031
0.08,0.2,0.68,0.04,0.100391075
0.32,0.04,0.6,0.04,0.110401378
0.26,0.14,0.56,0.04,0.112230646
0.12,0.28,0.56,0.04,0.096122228
0.2,0.22,0.54,0.04,0.092928918
0.4,0.06,0.5,0.04,0.106473267
0.42,0.06,0.48,0.04,0.103448479
0.4,0.1,0.46,0.04,0.105501066
0.36,0.14,0.46,0.04,0.1007657
0.3,0.22,0.44,0.04,0.099587364
0.48,0.06,0.42,0.04,0.122714764
0.1,0.44,0.42,0.04,0.110156876
0.4,0.2,0.36,0.04,0.117353882
0.32,0.28,0.36,0.04,0.087879035
0.36,0.24,0.36,0.04,0.087656443
0.26,0.36,0.34,0.04,0.081642759
0.56,0.06,0.34,0.04,0.109036234
0.14,0.48,0.34,0.04,0.082521681
0.56,0.06,0.34,0.04,0.11346958
0.62,0.04,0.3,0.04,0.115921924
0.22,0.46,0.28,0.04,0.084003998
0.26,0.42,0.28,0.04,0.096947233
0.36,0.32,0.28,0.04,0.101252535
0.02,0.68,0.26,0.04,0.311937123
0.2,0.54,0.22,0.04,0.092131469
0.22,0.52,0.22,0.04,0.084686261
0.1,0.66,0.2,0.04,0.101459701
0.62,0.14,0.2,0.04,0.122474859
0.46,0.32,0.18,0.04,0.104845622
0.66,0.14,0.16,0.04,0.129297875
0.68,0.12,0.16,0.04,0.12945591
0.7,0.1,0.16,0.04,0.128163527
0.48,0.34,0.14,0.04,0.127466102
0.04,0.8,0.12,0.04,0.143806647
0.8,0.06,0.1,0.04,0.186796969
0.7,0.16,0.1,0.04,0.158341261
0.1,0.78,0.08,0.04,0.142567604
0.2,0.68,0.08,0.04,0.120734278
0.42,0.48,0.06,0.04,0.152112196
0.04,0.86,0.06,0.04,0.131699962
0.18,0.72,0.06,0.04,0.133350398
0.76,0.16,0.04,0.04,0.198890922
0.06,0.86,0.04,0.04,0.198909113
0.42,0.5,0.04,0.04,0.17090404
0.04,0.88,0.04,0.04,0.191487216
0.6,0.32,0.04,0.04,0.182778335
0.46,0.48,0.02,0.04,0.179084759
0.08,0.12,0.74,0.06,0.117765783
0.18,0.04,0.72,0.06,0.119891649
0.08,0.18,0.68,0.06,0.103200963
0.12,0.16,0.66,0.06,0.101639678
0.08,0.24,0.62,0.06,0.098869987
0.1,0.28,0.56,0.06,0.094661006
0.34,0.08,0.52,0.06,0.117443285
0.1,0.36,0.48,0.06,0.102712227
0.24,0.22,0.48,0.06,0.11032907
0.1,0.42,0.42,0.06,0.103367854
0.16,0.38,0.4,0.06,0.07854604
0.5,0.04,0.4,0.06,0.105380342
0.1,0.48,0.36,0.06,0.084056872
0.32,0.26,0.36,0.06,0.09028231
0.08,0.54,0.32,0.06,0.10316144
0.4,0.24,0.3,0.06,0.087704439
0.3,0.34,0.3,0.06,0.079587232
0.28,0.4,0.26,0.06,0.07742518
0.12,0.58,0.24,0.06,0.092932182
0.34,0.4,0.2,0.06,0.085791727
0.34,0.46,0.14,0.06,0.099760487
0.4,0.42,0.12,0.06,0.106520038
0.34,0.48,0.12,0.06,0.107336376
0.54,0.28,0.12,0.06,0.144630242
0.26,0.56,0.12,0.06,0.103087771
0.74,0.08,0.12,0.06,0.178674082
0.38,0.46,0.1,0.06,0.175722895
0.8,0.04,0.1,0.06,0.178602618
0.24,0.6,0.1,0.06,0.107930221
0.68,0.18,0.08,0.06,0.1637415
0.82,0.04,0.08,0.06,0.209050259
0.04,0.82,0.08,0.06,0.142962723
0.62,0.24,0.08,0.06,0.15240123
0.12,0.76,0.06,0.06,0.120030265
0.84,0.04,0.06,0.06,0.225948098
0.12,0.76,0.06,0.06,0.12462887
0.24,0.66,0.04,0.06,0.141101739
0.62,0.28,0.04,0.06,0.176629015
0.12,0.06,0.74,0.08,0.15794142
0.04,0.16,0.72,0.08,0.103658574
0.06,0.16,0.7,0.08,0.139431432
0.14,0.12,0.66,0.08,0.130401224
0.04,0.24,0.64,0.08,0.111737508
0.08,0.22,0.62,0.08,0.103576144
0.02,0.3,0.6,0.08,0.156975321
0.04,0.28,0.6,0.08,0.146311337
0.16,0.16,0.6,0.08,0.123908753
0.1,0.24,0.58,0.08,0.098370775
0.1,0.24,0.58,0.08,0.105265603
0.28,0.08,0.56,0.08,0.150877938
0.2,0.18,0.54,0.08,0.120097165
0.36,0.08,0.48,0.08,0.124989659
0.26,0.22,0.44,0.08,0.113667609
0.44,0.04,0.44,0.08,0.132977295
0.42,0.06,0.44,0.08,0.133307773
0.36,0.14,0.42,0.08,0.113930506
0.54,0.02,0.36,0.08,0.146253773
0.3,0.26,0.36,0.08,0.091185066
0.54,0.06,0.32,0.08,0.12670167
0.32,0.3,0.3,0.08,0.120931481
0.24,0.4,0.28,0.08,0.087559366
0.04,0.6,0.28,0.08,0.158537623
0.3,0.34,0.28,0.08,0.117294546
0.5,0.16,0.26,0.08,0.112612961
0.28,0.38,0.26,0.08,0.102734389
0.14,0.52,0.26,0.08,0.095853931
0.48,0.2,0.24,0.08,0.133104247
0.18,0.5,0.24,0.08,0.078104949
0.58,0.12,0.22,0.08,0.140710066
0.66,0.04,0.22,0.08,0.13326658
0.32,0.38,0.22,0.08,0.10114034
0.56,0.14,0.22,0.08,0.15327111
0.18,0.52,0.22,0.08,0.08428621
0.22,0.5,0.2,0.08,0.08221511
0.4,0.32,0.2,0.08,0.112747264
0.3,0.42,0.2,0.08,0.098390164
0.22,0.5,0.2,0.08,0.089069899
0.2,0.54,0.18,0.08,0.088994576
0.62,0.14,0.16,0.08,0.151757745
0.42,0.36,0.14,0.08,0.114004617
0.42,0.36,0.14,0.08,0.112936953
0.48,0.3,0.14,0.08,0.118835356
0.58,0.2,0.14,0.08,0.127609011
0.12,0.68,0.12,0.08,0.11146033
0.56,0.28,0.08,0.08,0.144279846
0.32,0.52,0.08,0.08,0.11156355
0.22,0.62,0.08,0.08,0.158880753
0.36,0.5,0.06,0.08,0.129377783
0.02,0.12,0.76,0.1,0.113974742
0.1,0.06,0.74,0.1,0.136521257
0.06,0.12,0.72,0.1,0.11477938
0.08,0.16,0.66,0.1,0.139859459
0.04,0.2,0.66,0.1,0.124125498
0.04,0.24,0.62,0.1,0.142990466
0.16,0.16,0.58,0.1,0.152966736
0.2,0.14,0.56,0.1,0.12600894
0.22,0.12,0.56,0.1,0.171885327
0.26,0.1,0.54,0.1,0.130432487
0.1,0.32,0.48,0.1,0.11219067
0.12,0.32,0.46,0.1,0.101619472
0.28,0.16,0.46,0.1,0.136008724
0.2,0.24,0.46,0.1,0.11829456
0.02,0.44,0.44,0.1,0.241637335
0.26,0.26,0.38,0.1,0.108058134
0.32,0.24,0.34,0.1,0.141600008
0.24,0.32,0.34,0.1,0.136776217
0.24,0.34,0.32,0.1,0.151698908
0.28,0.32,0.3,0.1,0.152230127
0.26,0.34,0.3,0.1,0.142348642
0.52,0.14,0.24,0.1,0.169515386
0.38,0.32,0.2,0.1,0.14372327
0.62,0.08,0.2,0.1,0.183809352
0.38,0.34,0.18,0.1,0.161630545
0.04,0.68,0.18,0.1,0.198745721
0.34,0.42,0.14,0.1,0.161745618
0.12,0.64,0.14,0.1,0.144528469
0.56,0.28,0.06,0.1,0.237618726
0.82,0.02,0.06,0.1,0.198751439
0.5,0.38,0.02,0.1,0.292639663
0.02,0.14,0.72,0.12,0.173980489
0.12,0.1,0.66,0.12,0.200204077
0.18,0.04,0.66,0.12,0.199132954
0.06,0.22,0.6,0.12,0.194455209
0.18,0.1,0.6,0.12,0.202263911
0.02,0.26,0.6,0.12,0.203627732
0.22,0.1,0.56,0.12,0.232193297
0.3,0.06,0.52,0.12,0.210956323
0.18,0.18,0.52,0.12,0.183296805
0.1,0.34,0.44,0.12,0.140134836
0.16,0.3,0.42,0.12,0.162762028
0.44,0.02,0.42,0.12,0.161575992
0.24,0.26,0.38,0.12,0.171983806
0.48,0.02,0.38,0.12,0.212027842
0.36,0.16,0.36,0.12,0.188341305
0.04,0.48,0.36,0.12,0.174873114
0.16,0.42,0.3,0.12,0.120576511
0.56,0.04,0.28,0.12,0.212064377
0.06,0.54,0.28,0.12,0.135743747
0.34,0.28,0.26,0.12,0.163476217
0.04,0.6,0.24,0.12,0.145105378
0.48,0.18,0.22,0.12,0.184498674
0.18,0.48,0.22,0.12,0.127677768
0.24,0.44,0.2,0.12,0.140798522
0.24,0.44,0.2,0.12,0.15520631
0.52,0.2,0.16,0.12,0.208090481
0.32,0.4,0.16,0.12,0.155969281
0.54,0.2,0.14,0.12,0.21789787
0.5,0.24,0.14,0.12,0.214867554
0.22,0.52,0.14,0.12,0.133164554
0.34,0.4,0.14,0.12,0.156737899
0.24,0.52,0.12,0.12,0.14370119
0.52,0.26,0.1,0.12,0.221926691
0.06,0.72,0.1,0.12,0.17545402
0.34,0.46,0.08,0.12,0.163584335
0.68,0.12,0.08,0.12,0.220990591
0.74,0.06,0.08,0.12,0.290196248
0.16,0.64,0.08,0.12,0.159013175
0.58,0.22,0.08,0.12,0.227028687
0.58,0.22,0.08,0.12,0.243444022
0.16,0.66,0.06,0.12,0.175221305
0.04,0.8,0.04,0.12,0.238409422
0.34,0.52,0.02,0.12,0.2433567
0.02,0.1,0.74,0.14,0.188953816
0.06,0.14,0.66,0.14,0.191009174
0.06,0.16,0.64,0.14,0.189898734
0.2,0.12,0.54,0.14,0.200126399
0.2,0.12,0.54,0.14,0.221471297
0.2,0.12,0.54,0.14,0.224288874
0.26,0.1,0.5,0.14,0.229444087
0.02,0.36,0.48,0.14,0.234772897
0.08,0.34,0.44,0.14,0.149766595
0.28,0.16,0.42,0.14,0.204910812
0.16,0.3,0.4,0.14,0.185871366
0.3,0.16,0.4,0.14,0.2045039
0.14,0.38,0.34,0.14,0.131729658
0.04,0.48,0.34,0.14,0.194867631
0.22,0.32,0.32,0.14,0.177693265
0.5,0.06,0.3,0.14,0.20315067
0.04,0.54,0.28,0.14,0.167550713
0.28,0.34,0.24,0.14,0.166168202
0.42,0.24,0.2,0.14,0.189511339
0.08,0.58,0.2,0.14,0.143016584
0.24,0.44,0.18,0.14,0.149240957
0.2,0.48,0.18,0.14,0.127239141
0.62,0.06,0.18,0.14,0.231601289
0.66,0.02,0.18,0.14,0.247195971
0.42,0.28,0.16,0.14,0.215654998
0.56,0.14,0.16,0.14,0.225042537
0.06,0.64,0.16,0.14,0.158079839
0.26,0.46,0.14,0.14,0.135622161
0.7,0.04,0.12,0.14,0.26070947
0.6,0.14,0.12,0.14,0.225178463
0.06,0.7,0.1,0.14,0.162411205
0.26,0.52,0.08,0.14,0.147590563
0.6,0.18,0.08,0.14,0.240573375
0.7,0.1,0.06,0.14,0.24168368
0.32,0.48,0.06,0.14,0.192759252
0.48,0.34,0.04,0.14,0.201250791
0.04,0.02,0.78,0.16,0.166938021
0.18,0.04,0.62,0.16,0.191031113
0.22,0.08,0.54,0.16,0.193610765
0.22,0.12,0.5,0.16,0.183702775
0.22,0.18,0.44,0.16,0.158594695
0.22,0.28,0.34,0.16,0.136878786
0.4,0.1,0.34,0.16,0.151840956
0.08,0.46,0.3,0.16,0.167896551
0.44,0.12,0.28,0.16,0.132960024
0.18,0.38,0.28,0.16,0.090764239
0.18,0.4,0.26,0.16,0.089913567
0.2,0.38,0.26,0.16,0.090754668
0.42,0.18,0.24,0.16,0.121607656
0.04,0.58,0.22,0.16,0.325242097
0.04,0.6,0.2,0.16,0.316924941
0.48,0.18,0.18,0.16,0.131222861
0.48,0.18,0.18,0.16,0.16520099
0.06,0.62,0.16,0.16,0.189755155
0.08,0.62,0.14,0.16,0.182709687
0.56,0.16,0.12,0.16,0.181543741
0.44,0.28,0.12,0.16,0.172946002
0.24,0.48,0.12,0.16,0.133171811
0.46,0.26,0.12,0.16,0.104097253
0.38,0.34,0.12,0.16,0.115562415
0.22,0.5,0.12,0.16,0.101466522
0.42,0.32,0.1,0.16,0.118649605
0.58,0.18,0.08,0.16,0.128458096
0.32,0.44,0.08,0.16,0.098495767
0.72,0.06,0.06,0.16,0.133831452
0.6,0.2,0.04,0.16,0.140491755
0.76,0.06,0.02,0.16,0.177014599
0.08,0.02,0.72,0.18,0.185758785
0.1,0.06,0.66,0.18,0.201375491
0.12,0.08,0.62,0.18,0.22064886
0.06,0.2,0.56,0.18,0.173039276
0.2,0.06,0.56,0.18,0.214945621
0.06,0.22,0.54,0.18,0.184629721
0.14,0.22,0.46,0.18,0.184646032
0.12,0.24,0.46,0.18,0.187912672
0.28,0.1,0.44,0.18,0.179392419
0.36,0.1,0.36,0.18,0.192175422
0.42,0.06,0.34,0.18,0.198711542
0.34,0.14,0.34,0.18,0.184445145
0.08,0.44,0.3,0.18,0.153892731
0.48,0.1,0.24,0.18,0.197050707
0.36,0.22,0.24,0.18,0.146999961
0.24,0.36,0.22,0.18,0.122123987
0.34,0.26,0.22,0.18,0.140968501
0.48,0.12,0.22,0.18,0.186079626
0.58,0.04,0.2,0.18,0.208625337
0.1,0.52,0.2,0.18,0.144980117
0.28,0.36,0.18,0.18,0.104231624
0.28,0.38,0.16,0.18,0.10541513
0.64,0.04,0.14,0.18,0.228597471
0.64,0.04,0.14,0.18,0.19150943
0.16,0.54,0.12,0.18,0.121877818
0.56,0.16,0.1,0.18,0.160255824
0.16,0.6,0.06,0.18,0.129864293
0.42,0.34,0.06,0.18,0.110148677
0.12,0.68,0.02,0.18,0.161746362
0.7,0.1,0.02,0.18,0.160322332
0.06,0.02,0.72,0.2,0.205624325
0.02,0.1,0.68,0.2,0.210770139
0.14,0.02,0.64,0.2,0.213655993
0.1,0.1,0.6,0.2,0.213590044
0.04,0.18,0.58,0.2,0.194525354
0.02,0.2,0.58,0.2,0.231992588
0.18,0.06,0.56,0.2,0.231892836
0.1,0.14,0.56,0.2,0.218614825
0.22,0.04,0.54,0.2,0.222633927
0.28,0.04,0.48,0.2,0.220749887
0.24,0.08,0.48,0.2,0.234654533
0.02,0.32,0.46,0.2,0.282926124
0.2,0.14,0.46,0.2,0.20518827
0.02,0.38,0.4,0.2,0.337694731
0.28,0.12,0.4,0.2,0.17422515
0.36,0.04,0.4,0.2,0.238785786
0.02,0.4,0.38,0.2,0.333056297
0.02,0.44,0.34,0.2,0.362341876
0.04,0.42,0.34,0.2,0.248137119
0.26,0.2,0.34,0.2,0.172341409
0.22,0.3,0.28,0.2,0.167645842
0.32,0.2,0.28,0.2,0.187225487
0.08,0.46,0.26,0.2,0.155482617
0.22,0.34,0.24,0.2,0.126095947
0.42,0.14,0.24,0.2,0.191589884
0.5,0.08,0.22,0.2,0.188969402
0.28,0.32,0.2,0.2,0.150766673
0.4,0.2,0.2,0.2,0.178306664
0.14,0.46,0.2,0.2,0.12153878
0.38,0.22,0.2,0.2,0.169462611
0.1,0.52,0.18,0.2,0.137750174
0.08,0.54,0.18,0.2,0.149888442
0.2,0.44,0.16,0.2,0.101192132
0.44,0.22,0.14,0.2,0.153713611
0.24,0.42,0.14,0.2,0.097239762
0.16,0.5,0.14,0.2,0.113706564
0.46,0.2,0.14,0.2,0.16823663
0.54,0.14,0.12,0.2,0.173595394
0.14,0.56,0.1,0.2,0.116127754
0.3,0.4,0.1,0.2,0.361491658
0.52,0.18,0.1,0.2,0.153506096
0.1,0.62,0.08,0.2,0.175833948
0.26,0.46,0.08,0.2,0.078531247
0.04,0.72,0.04,0.2,0.359693775
0.22,0.54,0.04,0.2,0.192215363
0.02,0.76,0.02,0.2,0.396164494
0.26,0.52,0.02,0.2,0.233661314
0.08,0.06,0.64,0.22,0.263610128
0.08,0.1,0.6,0.22,0.270487678
0.16,0.04,0.58,0.22,0.278169493
0.06,0.14,0.58,0.22,0.241915834
0.24,0.1,0.44,0.22,0.40284052
0.2,0.16,0.42,0.22,0.246067838
0.24,0.16,0.38,0.22,0.228685562
0.16,0.24,0.38,0.22,0.1973921
0.02,0.4,0.36,0.22,0.44325952
0.42,0.04,0.32,0.22,0.311279254
0.36,0.12,0.3,0.22,0.299932536
0.3,0.18,0.3,0.22,0.224207713
0.36,0.12,0.3,0.22,0.184598702
0.2,0.28,0.3,0.22,0.187986922
0.18,0.34,0.26,0.22,0.151040811
0.52,0.06,0.2,0.22,0.230059569
0.02,0.6,0.16,0.22,0.518754842
0.26,0.38,0.14,0.22,0.249574844
0.3,0.34,0.14,0.22,0.070780032
0.36,0.3,0.12,0.22,0.261057538
