6,Compritol_888,120,0,0.01,0.0158981694371882,0.3231054742763935,1.7015855406741869
6,Compritol_888,120,12,0.0,0.002472060977143368,0.048752433960767894,1.1210152277914873
6,Compritol_888,120,12,0.0025,0.014607589590497027,0.32608106794336256,0.8787128871441325
6,Compritol_888,120,12,0.005,0.015096477799569422,0.2980902999120564,1.2574382334482135
6,Compritol_888,120,12,0.01,0.01687071560744855,0.3378656754715372,1.4970190018855252
6,Compritol_888,120,24,0.0,0.0024645405293409915,0.04661402706090084,1.173401860425108
6,Compritol_888,120,24,0.0025,0.014148520208771057,0.3145813090010787,0.9251427468685238
6,Compritol_888,120,24,0.005,0.014486472147196588,0.2985716591157243,1.2383816359342024
6,Compritol_888,120,24,0.01,0.016381066360134606,0.34062204970804016,1.4755807534392082
6,Compritol_888,120,48,0.0,0.0022657324677698163,0.04437406785399113,1.254465756975953
6,Compritol_888,120,48,0.0025,0.012974881898123389,0.2999530482208136,0.9970399215647341
6,Compritol_888,120,48,0.005,0.013422412838982527,0.29930139628354585,1.2277780694077198
6,Compritol_888,120,48,0.01,0.01543330868093578,0.34350720091725917,1.4193342334356835
6,Compritol_888,108,0,0.0,0.0026112587317774893,0.049560512485171945,1.1259940601300544
6,Compritol_888,108,0,0.0025,0.015522476955029701,0.33003206859409384,0.8889405205504937
6,Compritol_888,108,0,0.005,0.015653020268752118,0.303821600422762,1.264814644610714
6,Compritol_888,108,0,0.01,0.01817774561511378,0.3445266571107698,1.489130587844858
6,Compritol_888,108,12,0.0,0.001442771315528,0.0289001618684241,1.445948596597984
6,Compritol_888,108,12,0.0025,0.0140355126219807,0.2847100820904151,1.0978725003736367
6,Compritol_888,108,12,0.005,0.0141119127287679,0.28628018841231,1.514981830139605
6,Compritol_888,108,12,0.01,0.0162196106011932,0.3297631530766798,1.6352873315985608
6,Compritol_888,108,24,0.0,0.002458331229939056,0.04637097576936481,1.211609176417887
6,Compritol_888,108,24,0.0025,0.014489360903079996,0.31661405702329715,0.9499194599218757
6,Compritol_888,108,24,0.005,0.014815599706954001,0.3068239149925944,1.2410411591948833
6,Compritol_888,108,24,0.01,0.017225779542172963,0.3507705792920998,1.4184338481258991
6,Compritol_888,108,48,0.0,0.002294749375890874,0.0437085572464462,1.2680723762635209
6,Compritol_888,108,48,0.0025,0.013273358932786972,0.2979978016143412,1.0324173826287657
6,Compritol_888,108,48,0.005,0.014019614384799328,0.3064896593167568,1.198521542565141
6,Compritol_888,108,48,0.01,0.015812627734000263,0.3506099545539732,1.4056444247580782
6,Compritol_888,96,0,0.0,0.002672792360782823,0.0499328149134996,1.1442202202872538
6,Compritol_888,96,0,0.0025,0.015993918060367828,0.33425949906540353,0.8959563065706583
6,Compritol_888,96,0,0.005,0.016322851121443088,0.31067510556587247,1.25037312835985
6,Compritol_888,96,0,0.01,0.018858281902553262,0.3543283009237373,1.477499021314212
6,Compritol_888,96,12,0.0,0.002593626180484154,0.04770181323254574,1.1755259215553961
6,Compritol_888,96,12,0.0025,0.0152712402671881,0.3226082409222982,0.9598485364848952
6,Compritol_888,96,12,0.005,0.015677940742299556,0.3117619181873795,1.228128508178047
6,Compritol_888,96,12,0.01,0.018101695613600227,0.3546150142675359,1.4289347019671808
6,Compritol_888,96,24,0.0,0.0012049719439314,0.0241308243727598,1.5909049651869127
6,Compritol_888,96,24,0.0025,0.0144212919007159,0.2926589779165221,0.7649130350632505
6,Compritol_888,96,24,0.005,0.0151516424053278,0.3077095920507314,0.8397544999920155
6,Compritol_888,96,24,0.01,0.0163897057103596,0.3333000449393319,1.4776806516290533
6,Compritol_888,96,48,0.0,0.002317734126817401,0.043929748621317155,1.3060593246161614
6,Compritol_888,96,48,0.0025,0.013665636390458702,0.2990360483733375,1.0472861624622185
6,Compritol_888,96,48,0.005,0.014201026120511481,0.31419702848207803,1.1781743216799987
6,Compritol_888,96,48,0.01,0.016504145589739155,0.36074183595776327,1.3587005693852723
6,Compritol_888,72,0,0.0,0.0027630475191566905,0.04852211936678912,1.2082430009606877
6,Compritol_888,72,0,0.0025,0.017319724671004417,0.33093637362224687,0.9892004782988855
6,Compritol_888,72,0,0.005,0.017114377276271422,0.32442343410256724,1.2357951173846433
6,Compritol_888,72,0,0.01,0.020119918287824074,0.366818080517503,1.428079352442634
6,Compritol_888,72,12,0.0,0.002702617110844018,0.04779071307373001,1.256977785730118
6,Compritol_888,72,12,0.0025,0.016483597138538655,0.3237260148305686,1.015079923989679
6,Compritol_888,72,12,0.005,0.016718235773129947,0.32645409593267194,1.1954671286240472
6,Compritol_888,72,12,0.01,0.019200081767318848,0.3718147391112689,1.406127409960295
6,Compritol_888,72,24,0.0,0.0025158116744404954,0.04534087793751531,1.3110009821994482
6,Compritol_888,72,24,0.0025,0.015625515261726636,0.312515274262022,1.050906504287756
6,Compritol_888,72,24,0.005,0.016156159575325887,0.3261736164995952,1.1867420688970722
6,Compritol_888,72,24,0.01,0.018821347309332402,0.372817464596686,1.3891318104646115
6,Compritol_888,72,48,0.0,0.0013131159733134,0.0262987050526072,1.128182713766308
6,Compritol_888,72,48,0.0025,0.0160317592442895,0.3258998150075154,1.0969818104273084
6,Compritol_888,72,48,0.005,0.0150183584319404,0.3050049100381152,1.6043607139103064
6,Compritol_888,72,48,0.01,0.0184094047390304,0.37511858990363,0.9709896273793596
6,Glyceryl_monostearate,120,0,0.0,0.0032305143591025,0.0648243537514833,1.5107245886931722
6,Glyceryl_monostearate,120,0,0.0025,0.0057947091713799,0.1165839847811991,1.3569228547872398
6,Glyceryl_monostearate,120,0,0.005,0.007414087187053164,0.1851759961398423,3.568502583007592
6,Glyceryl_monostearate,120,0,0.01,0.004654119891972572,0.15719614422143535,3.6380512930838367
6,Glyceryl_monostearate,120,12,0.0,0.0032979547846305793,0.06915651889680041,1.5541781468086917
6,Glyceryl_monostearate,120,12,0.0025,0.005747774823193006,0.11260882810903156,2.1485097815877583
6,Glyceryl_monostearate,120,12,0.005,0.006975314335315138,0.17828583195191822,3.5660800148592657
6,Glyceryl_monostearate,120,12,0.01,0.004434821087703797,0.15725788945286864,3.638833113038488
6,Glyceryl_monostearate,120,24,0.0,0.0032061362987077383,0.06817680757007466,1.5550859120682023
6,Glyceryl_monostearate,120,24,0.0025,0.005439611952282867,0.10586764824877071,2.190357104437294
6,Glyceryl_monostearate,120,24,0.005,0.006803552919186482,0.17442763773368716,3.569314965706326
6,Glyceryl_monostearate,120,24,0.01,0.004337789020308101,0.1511151646046198,3.6380918441080676
6,Glyceryl_monostearate,120,48,0.0,0.0031599729495543362,0.06594405220763677,1.5483461865252266
6,Glyceryl_monostearate,120,48,0.0025,0.005019492725995607,0.09926571155839316,2.2316579549738367
6,Glyceryl_monostearate,120,48,0.005,0.006221620596521171,0.16544938727944347,3.5759691474927644
6,Glyceryl_monostearate,120,48,0.01,0.004388015422820305,0.15542332022320396,3.6373574539719002
6,Glyceryl_monostearate,108,0,0.0,0.0035410295762027194,0.07277893874913711,1.512975671737289
6,Glyceryl_monostearate,108,0,0.0025,0.00619556292061746,0.1177179972559752,2.1782620121458085
6,Glyceryl_monostearate,108,0,0.005,0.0074125598172751625,0.18915458454389905,3.5761118200709325
6,Glyceryl_monostearate,108,0,0.01,0.004730010442322607,0.15708402618542436,3.63718727008665
6,Glyceryl_monostearate,108,12,0.0,0.0018217833467985,0.0365030462069218,1.439960781991647
6,Glyceryl_monostearate,108,12,0.0025,0.0055327687195585,0.1112824592309856,2.223645179709204
6,Glyceryl_monostearate,108,12,0.005,0.007172493435844894,0.1813032630227005,3.569692933682145
6,Glyceryl_monostearate,108,12,0.01,0.004684656373850075,0.15916140414205066,3.63760671980401
6,Glyceryl_monostearate,108,24,0.0,0.0034411231478073396,0.06950045867958242,1.5214027974372093
6,Glyceryl_monostearate,108,24,0.0025,0.005574835153636038,0.10626532066902235,2.216242399038165
6,Glyceryl_monostearate,108,24,0.005,0.00676419828087912,0.17757333021010607,3.578963501142947
6,Glyceryl_monostearate,108,24,0.01,0.004666629831888284,0.16172580363834052,3.6373616509071276
6,Glyceryl_monostearate,108,48,0.0,0.0032279622628960812,0.06567795065148636,1.5236513054852125
6,Glyceryl_monostearate,108,48,0.0025,0.005102325666251812,0.09790522262469599,2.219556001302768
6,Glyceryl_monostearate,108,48,0.005,0.006452327419505682,0.16544998741436032,3.5872519373864904
6,Glyceryl_monostearate,108,48,0.01,0.004315313419119844,0.16344579309191803,3.638182179801023
6,Glyceryl_monostearate,96,0,0.0,0.0036007925765675127,0.07221720780737305,1.545285304969565
6,Glyceryl_monostearate,96,0,0.0025,0.006374593099777256,0.11718524245908109,2.1876650887904585
6,Glyceryl_monostearate,96,0,0.005,0.0076493887507583245,0.1917255346166617,3.5796359492364704
6,Glyceryl_monostearate,96,0,0.01,0.004836516758089446,0.15751171142519627,3.6372302262701655
6,Glyceryl_monostearate,96,12,0.0,0.0035831728510473553,0.0709411830645565,1.5794523669632368
6,Glyceryl_monostearate,96,12,0.0025,0.005981824550689545,0.11065270258123505,2.185101202538218
6,Glyceryl_monostearate,96,12,0.005,0.007356514822018477,0.18322202639644244,3.5809146735512716
6,Glyceryl_monostearate,96,12,0.01,0.004601487238341524,0.1601298074646238,3.6375613487863943
6,Glyceryl_monostearate,96,24,0.0,0.0020508932373824,0.0411070026057914,1.655174304260727
6,Glyceryl_monostearate,96,24,0.0025,0.0039855143509032,0.0800313612507798,2.096790362874206
6,Glyceryl_monostearate,96,24,0.005,0.006965853998665035,0.17939642918498916,3.5864450867476068
6,Glyceryl_monostearate,96,24,0.01,0.004745476743516057,0.1590920243914513,3.636805552152108
6,Glyceryl_monostearate,96,48,0.0,0.0033995037596302384,0.06711300938544272,1.5395550294220894
6,Glyceryl_monostearate,96,48,0.0025,0.00528401091129663,0.09794721013873023,2.210388069128638
6,Glyceryl_monostearate,96,48,0.005,0.006459260893798611,0.16162272314086512,3.587590836519906
6,Glyceryl_monostearate,96,48,0.01,0.004651939288109188,0.16447092311968284,3.6364361154291323
6,Glyceryl_monostearate,72,0,0.0,0.003981742441083709,0.07460432117154209,1.5327335545854532
6,Glyceryl_monostearate,72,0,0.0025,0.006680957461597188,0.11501679194244264,2.2138145465052808
6,Glyceryl_monostearate,72,0,0.005,0.007978652725005635,0.18744766573579075,3.5828615039021274
6,Glyceryl_monostearate,72,0,0.01,0.004934866003606405,0.16292720642145864,3.6370859399326707
6,Glyceryl_monostearate,72,12,0.0,0.003791713676391641,0.07239178955370634,1.5133893446219513
6,Glyceryl_monostearate,72,12,0.0025,0.006371227595961308,0.11165312646764551,2.253562288169854
6,Glyceryl_monostearate,72,12,0.005,0.007510422290869266,0.18783666360083986,3.5859817462594954
6,Glyceryl_monostearate,72,12,0.01,0.0050430352326399286,0.16438134899604107,3.6361881111930425
6,Glyceryl_monostearate,72,24,0.0,0.003827988681517222,0.07103745534111118,1.5515207858694107
6,Glyceryl_monostearate,72,24,0.0025,0.005991891433143448,0.10585262442934885,2.2885357122241956
6,Glyceryl_monostearate,72,24,0.005,0.00716258365883237,0.1751824713345604,3.587750813474163
6,Glyceryl_monostearate,72,24,0.01,0.004893171857918821,0.1673254595662708,3.636510905627566
6,Glyceryl_monostearate,72,48,0.0,0.0024258402177783,0.0486407494403053,1.4332891514010873
6,Glyceryl_monostearate,72,48,0.0025,0.0045104793502247,0.0906344123512068,1.959340681923941
6,Glyceryl_monostearate,72,48,0.005,0.006651433903660861,0.15542710152754688,3.5842062143327054
6,Glyceryl_monostearate,72,48,0.01,0.004740464273605785,0.17042428847881985,3.6339515723437863
12,Stearic_acid,120,0,0.0,0.0056925240624518,0.0572545581009885,2.7549029048262
12,Stearic_acid,120,0,0.0025,0.021451910476692,0.2192299325164269,3.340808914375347
12,Stearic_acid,120,0,0.005,0.027976227229473287,0.27762749241886725,3.5848127575789075
12,Stearic_acid,120,0,0.01,0.015314820749167273,0.22696294595650415,3.6350482475788635
12,Stearic_acid,120,12,0.0,0.003967898503004061,0.05296175397931553,2.5453194588729646
12,Stearic_acid,120,12,0.0025,0.021696783348801485,0.22647985635764406,3.4610255926635807
12,Stearic_acid,120,12,0.005,0.0270700290627257,0.27968837259986484,3.587176437056554
12,Stearic_acid,120,12,0.01,0.01548958311211628,0.22793038235898366,3.6349777858931556
12,Stearic_acid,120,24,0.0,0.0039839773124344825,0.05340975717522785,2.558395506891552
12,Stearic_acid,120,24,0.0025,0.021060020591600715,0.22473657328669067,3.462821060516441
12,Stearic_acid,120,24,0.005,0.02732492951809364,0.2789205025701145,3.5874271986152335
12,Stearic_acid,120,24,0.01,0.01542100380386282,0.23431937296909885,3.6334634720662935
12,Stearic_acid,120,48,0.0,0.004055319152421792,0.05361792776905349,2.6102009176914267
12,Stearic_acid,120,48,0.0025,0.021432208798881403,0.23354229728514472,3.473137436899156
12,Stearic_acid,120,48,0.005,0.025740639833465178,0.27633356240693163,3.5843169097086762
12,Stearic_acid,120,48,0.01,0.014745366027226835,0.2335611987531893,3.63341317076239
12,Stearic_acid,108,0,0.0,0.004148727522084996,0.05341953099640774,2.5566882240200264
12,Stearic_acid,108,0,0.0025,0.02275130218077774,0.2328481945189305,3.461413740480908
12,Stearic_acid,108,0,0.005,0.028022446142335837,0.28385339979625585,3.58599266912688
12,Stearic_acid,108,0,0.01,0.01557790479546356,0.2349428545436959,3.6363848679282125
12,Stearic_acid,108,12,0.0,0.0074741365901092,0.0753093737050849,2.481678344859917
12,Stearic_acid,108,12,0.0025,0.0238555921084276,0.2443882821286923,3.3636320334312018
12,Stearic_acid,108,12,0.005,0.027858218841812873,0.2817518155943408,3.5818947943417436
12,Stearic_acid,108,12,0.01,0.01585518195973863,0.23642502328907697,3.63441066752259
12,Stearic_acid,108,24,0.0,0.004233689624798375,0.05492027962950401,2.5874162168638923
12,Stearic_acid,108,24,0.0025,0.022448989638083196,0.23521086151893456,3.4825160643160213
12,Stearic_acid,108,24,0.005,0.028062096494899404,0.28553717455707806,3.583568119576215
12,Stearic_acid,108,24,0.01,0.015615579036930595,0.23756333790906628,3.635326017354188
12,Stearic_acid,108,48,0.0,0.00427672288998748,0.05529440936526193,2.659573003882427
12,Stearic_acid,108,48,0.0025,0.0222908570432955,0.23744397355920896,3.4762203770355415
12,Stearic_acid,108,48,0.005,0.026973173877732327,0.28369288633159956,3.5773966859589983
12,Stearic_acid,108,48,0.01,0.014715304949398027,0.23505104110254293,3.6348907512474558
12,Stearic_acid,96,0,0.0,0.004318558037874119,0.05513800154393274,2.5460768499169455
12,Stearic_acid,96,0,0.0025,0.024100787299477153,0.2411991121310397,3.4666615755183137
12,Stearic_acid,96,0,0.005,0.029055300804205757,0.28532313744043863,3.5801959972514252
12,Stearic_acid,96,0,0.01,0.016203370263248303,0.23922565589932476,3.634321548921501
12,Stearic_acid,96,12,0.0,0.004450588587096693,0.05555030315687996,2.567777441160563
12,Stearic_acid,96,12,0.0025,0.024279128677422768,0.2432837519797982,3.4836207870631366
12,Stearic_acid,96,12,0.005,0.029024712198700064,0.28806925170660613,3.583602767027658
12,Stearic_acid,96,12,0.01,0.015820153670418634,0.2447641614916127,3.6347906846244604
12,Stearic_acid,96,24,0.0,0.0065835958496055,0.0662819659030367,2.581918687679123
12,Stearic_acid,96,24,0.0025,0.0259102787783194,0.2659948647368732,3.577406809206227
12,Stearic_acid,96,24,0.005,0.028409012732917,0.28877645302938504,3.582447212796716
12,Stearic_acid,96,24,0.01,0.015519081807267,0.2381120796899962,3.6352721828074412
12,Stearic_acid,96,48,0.0,0.004790314493312252,0.05873182691940286,2.8298715105490104
12,Stearic_acid,96,48,0.0025,0.02442830075567945,0.2473691737645743,3.4684355072305193
12,Stearic_acid,96,48,0.005,0.027711120165114036,0.2937878759435671,3.577054377420387
12,Stearic_acid,96,48,0.01,0.01516661165433391,0.23712924665560514,3.633243052665889
12,Stearic_acid,72,0,0.0,0.005014144812211715,0.05830500503426017,2.5930229392047903
12,Stearic_acid,72,0,0.0025,0.02727564641549887,0.2588794144823113,3.47671586306765
12,Stearic_acid,72,0,0.005,0.030668413645913647,0.29748823458593426,3.5760324420747
12,Stearic_acid,72,0,0.01,0.01735036995513818,0.24963529266890902,3.6341199547782774
12,Stearic_acid,72,12,0.0,0.005047842927549052,0.0601523260297646,2.6727306376902824
12,Stearic_acid,72,12,0.0025,0.027670820920387418,0.26318186404369875,3.4770712577625282
12,Stearic_acid,72,12,0.005,0.030292913211680702,0.3008012079940216,3.581663508187887
12,Stearic_acid,72,12,0.01,0.016866596923092954,0.24573025890333214,3.633934885220965
12,Stearic_acid,72,24,0.0,0.005594920979833485,0.06275159858530471,2.83170030814336
12,Stearic_acid,72,24,0.0025,0.02764632900934079,0.2661439308138422,3.480960516422911
12,Stearic_acid,72,24,0.005,0.0298049726668773,0.29878401971207674,3.5759860397216876
12,Stearic_acid,72,24,0.01,0.016373286367989993,0.25025480140970224,3.633314185783835
12,Stearic_acid,72,48,0.0,0.0050851608248084,0.051112960989759,2.9722676073210086
12,Stearic_acid,72,48,0.0025,0.031798968638517,0.3284467678920262,3.430530030470736
12,Stearic_acid,72,48,0.005,0.030859924935970572,0.31476801457155823,3.583192576109312
12,Stearic_acid,72,48,0.01,0.016027840499636896,0.2502206328506113,3.634236522767625
12,Compritol_888,120,0,0.0,0.006253693115083,0.0629383454734651,0.5173894612643266
12,Compritol_888,120,0,0.0025,0.0383206302848811,0.3985262747138398,0.4305856267307667
12,Compritol_888,120,0,0.005,0.0416599982678332,0.4347256204124433,1.5494410162744685
12,Compritol_888,120,0,0.01,0.0372942739699882,0.3873936851916579,1.8077631644077965
12,Compritol_888,120,12,0.0,0.005186651074557286,0.06263453894083848,1.189372537717502
12,Compritol_888,120,12,0.0025,0.03764236896488553,0.4036834207815857,0.9705978797542938
12,Compritol_888,120,12,0.005,0.040090066732367306,0.40670107792296867,1.132553388084416
12,Compritol_888,120,12,0.01,0.03847381430885682,0.42165752385489524,1.4311021452147634
12,Compritol_888,120,24,0.0,0.005034058273624703,0.06084455817303201,1.2016085712788134
12,Compritol_888,120,24,0.0025,0.03598662476336648,0.3974518008096841,0.9941873637125098
12,Compritol_888,120,24,0.005,0.03908060689384002,0.40707022914457036,1.1256856129640769
12,Compritol_888,120,24,0.01,0.038024982256671266,0.4206339340374162,1.380987735054647
12,Compritol_888,120,48,0.0,0.004547498796563486,0.05794187867993876,1.2868987441135944
12,Compritol_888,120,48,0.0025,0.031251927291835326,0.3843164761521605,1.0232282447089514
12,Compritol_888,120,48,0.005,0.03601119468322532,0.4021605865900903,1.1225290049079255
12,Compritol_888,120,48,0.01,0.03758331110541855,0.43026890947916974,1.3212621371505275
12,Compritol_888,108,0,0.0,0.005708619595566037,0.06549354350408328,1.167328168814447
12,Compritol_888,108,0,0.0025,0.04027821606242436,0.41241223255731946,0.9717218800562428
12,Compritol_888,108,0,0.005,0.042671137289037805,0.41611871550604,1.1413220976792213
12,Compritol_888,108,0,0.01,0.039060189728315424,0.4197506166694214,1.43303053584986
12,Compritol_888,108,12,0.0,0.005961776550254,0.059975575211007,1.35833911139627
12,Compritol_888,108,12,0.0025,0.0359262461307401,0.3726562319343277,1.258416967246106
12,Compritol_888,108,12,0.005,0.0381612733950215,0.3967560460045605,1.224250692365339
12,Compritol_888,108,12,0.01,0.0378913179691786,0.3938433115294353,1.7360053283166328
12,Compritol_888,108,24,0.0,0.0051703055798830765,0.06106394592085812,1.2836421328044927
12,Compritol_888,108,24,0.0025,0.035899846157724596,0.39894508336383006,1.019213015105446
12,Compritol_888,108,24,0.005,0.03917807912151014,0.4099011096859085,1.139376439432337
12,Compritol_888,108,24,0.01,0.03880313282348031,0.4260902887447267,1.3489970471313062
12,Compritol_888,108,48,0.0,0.004614349105735296,0.05810014256593571,1.3305387218632074
12,Compritol_888,108,48,0.0025,0.03183494990241407,0.38479844049805145,1.042725861942833
12,Compritol_888,108,48,0.005,0.036402700411396025,0.40592092107662003,1.1222445662818585
12,Compritol_888,108,48,0.01,0.038045327529083135,0.43066253233328694,1.3196282687185854
12,Compritol_888,96,0,0.0,0.005832075662161781,0.06590794162512215,1.2022177284184572
12,Compritol_888,96,0,0.0025,0.040463914297883985,0.41348948029676924,0.9990662568937836
12,Compritol_888,96,0,0.005,0.04387885988069863,0.42093236763039316,1.1233303936293757
12,Compritol_888,96,0,0.01,0.040782436524482574,0.4244041314334481,1.3857395258230545
12,Compritol_888,96,12,0.0,0.0055409435003346205,0.062366230669496814,1.2449725676428596
12,Compritol_888,96,12,0.0025,0.03828271463976644,0.4053483200381731,1.0091967399085942
12,Compritol_888,96,12,0.005,0.042002286802412324,0.4172385542790089,1.1290114127530868
12,Compritol_888,96,12,0.01,0.0400332040351938,0.4276227206439532,1.3511810807535494
12,Compritol_888,96,24,0.0,0.0082338386511018,0.0830273731067175,0.997064403633493
12,Compritol_888,96,24,0.0025,0.0402,0.4203232826939162,1.2975839861191345
12,Compritol_888,96,24,0.005,0.0375246838372568,0.3898903147417653,1.0338832746648865
12,Compritol_888,96,24,0.01,0.0393532057815693,0.4096552986801152,1.3465452995351812
12,Compritol_888,96,48,0.0,0.00467369312461259,0.057079180703279164,1.363928450598198
12,Compritol_888,96,48,0.0025,0.032519518334818566,0.3873513651031651,1.0289117560652918
12,Compritol_888,96,48,0.005,0.03770538922940949,0.41033829016909085,1.1202876862157714
12,Compritol_888,96,48,0.01,0.03906979035970974,0.43907325628297217,1.2723660925462241
12,Compritol_888,72,0,0.0,0.006103424831454587,0.0647231432083446,1.2708150366702324
12,Compritol_888,72,0,0.0025,0.04102072002624777,0.41498814997052735,1.0012705074955048
12,Compritol_888,72,0,0.005,0.04580759918772999,0.42970633566404953,1.0936217863334117
12,Compritol_888,72,0,0.01,0.04195838436399457,0.43662918272477946,1.316355443868911
