1.0,0.5,6.0,8.0,3.0212262577789692
1.0,0.5,8.0,6.0,8.80874886280302
1.0,0.5,8.0,6.0,8.80874886280302
1.0,0.5,8.0,7.0,4.592806669005311
1.0,0.5,8.0,7.0,4.592806669005311
1.0,0.5,8.0,8.0,1.885059739952057
1.0,0.5,8.0,8.0,1.885059739952057
1.0,5.0,2.0,6.0,2.4004911002931415
1.0,5.0,2.0,6.0,2.4004911002931415
1.0,5.0,2.0,7.0,2.840593313790366
1.0,5.0,2.0,7.0,2.840593313790366
1.0,5.0,2.0,8.0,1.7694412074878816
1.0,5.0,2.0,8.0,1.7694412074878816
1.0,5.0,4.0,6.0,7.813560776678047
1.0,5.0,4.0,6.0,7.813560776678047
1.0,5.0,4.0,7.0,4.462246116368983
1.0,5.0,4.0,7.0,4.462246116368983
1.0,5.0,4.0,8.0,2.8863803113457878
1.0,5.0,4.0,8.0,2.8863803113457878
1.0,5.0,6.0,6.0,15.836849765695233
1.0,5.0,6.0,6.0,15.836849765695233
1.0,5.0,6.0,7.0,6.6142429182492535
1.0,5.0,6.0,7.0,6.6142429182492535
1.0,5.0,6.0,8.0,4.373209964437828
1.0,5.0,6.0,8.0,4.373209964437828
1.0,5.0,8.0,6.0,26.479447221390195
1.0,5.0,8.0,6.0,26.479447221390195
1.0,5.0,8.0,7.0,12.260270271291317
1.0,5.0,8.0,7.0,12.260270271291317
1.0,5.0,8.0,8.0,5.983798112076874
1.0,5.0,8.0,8.0,5.983798112076874
1.0,10.0,2.0,6.0,4.803858910440167
1.0,10.0,2.0,6.0,4.803858910440167
1.0,10.0,2.0,7.0,3.5824891327310793
1.0,10.0,2.0,7.0,3.5824891327310793
1.0,10.0,2.0,8.0,2.001280231979351
1.0,10.0,2.0,8.0,2.001280231979351
1.0,10.0,4.0,6.0,13.631262422082989
1.0,10.0,4.0,6.0,13.631262422082989
1.0,10.0,4.0,7.0,15.726275619004566
1.0,10.0,4.0,7.0,15.726275619004566
1.0,10.0,4.0,8.0,2.9679761443719572
1.0,10.0,4.0,8.0,2.9679761443719572
1.0,10.0,6.0,6.0,21.52658298511392
1.0,10.0,6.0,6.0,21.52658298511392
1.0,10.0,6.0,7.0,9.155250127161127
1.0,10.0,6.0,7.0,9.155250127161127
1.0,10.0,6.0,8.0,3.8638560383358658
1.0,10.0,6.0,8.0,3.8638560383358658
1.0,10.0,8.0,6.0,8.643050552677135
1.0,10.0,8.0,6.0,8.643050552677135
1.0,10.0,8.0,7.0,15.471286762137256
1.0,10.0,8.0,7.0,15.471286762137256
1.0,10.0,8.0,8.0,5.071759608410828
1.0,10.0,8.0,8.0,5.071759608410828
